Date,Species,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Month,Year,Station
2007-06-29,CULEX PIPIENS/RESTUANS,T084,"2000  E 111TH ST, Chicago, IL",41.692555,-87.598865,8,1,0,6,2007,2
2007-06-29,CULEX RESTUANS,T084,"2000  E 111TH ST, Chicago, IL",41.692555,-87.598865,8,1,0,6,2007,2
2007-06-29,CULEX PIPIENS/RESTUANS,T144,"3300  N RUTHERFORD AVE, Chicago, IL",41.94016,-87.794896,9,1,0,6,2007,1
2007-06-29,CULEX PIPIENS/RESTUANS,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000001,8,1,0,6,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,3,0,7,2007,1
2007-07-02,CULEX RESTUANS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,2,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T007,"6200  N MANDELL AVE, Chicago, IL",41.994991,-87.769279,9,4,0,7,2007,1
2007-07-02,CULEX RESTUANS,T007,"6200  N MANDELL AVE, Chicago, IL",41.994991,-87.769279,9,4,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T015,"7900  W FOSTER AVE, Chicago, IL",41.974089,-87.824812,8,3,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T045,"1500  W WEBSTER AVE, Chicago, IL",41.9216,-87.666455,8,2,0,7,2007,2
2007-07-02,CULEX RESTUANS,T045,"1500  W WEBSTER AVE, Chicago, IL",41.9216,-87.666455,8,2,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,3,0,7,2007,2
2007-07-02,CULEX RESTUANS,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,16,0,7,2007,2
2007-07-02,CULEX RESTUANS,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,1,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,2,0,7,2007,2
2007-07-02,CULEX RESTUANS,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,1,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,2,0,7,2007,2
2007-07-02,CULEX RESTUANS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,3,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T096,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,3,0,7,2007,2
2007-07-02,CULEX RESTUANS,T096,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,4,0,7,2007,2
2007-07-02,CULEX PIPIENS,T096,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,3,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T129,"5300  N STREETER DR, Chicago, IL",41.891126,-87.61156,5,2,0,7,2007,2
2007-07-02,CULEX RESTUANS,T129,"5300  N STREETER DR, Chicago, IL",41.891126,-87.61156,5,1,0,7,2007,2
2007-07-02,CULEX RESTUANS,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.68776899999999,8,1,0,7,2007,1
2007-07-02,CULEX RESTUANS,T009,"9100  W HIGGINS AVE, Chicago, IL",41.981964000000005,-87.812827,8,2,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,6,0,7,2007,1
2007-07-02,CULEX RESTUANS,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.81150600000001,8,1,0,7,2007,1
2007-07-02,CULEX RESTUANS,T019,"3800  N CALIFORNIA AVE, Chicago, IL",41.94983,-87.69845699999999,9,1,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,1,0,7,2007,1
2007-07-02,CULEX RESTUANS,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,5,0,7,2007,1
2007-07-02,CULEX PIPIENS,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,1,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T089,"1000  S VINCENNES, Chicago, IL",41.723195000000004,-87.64997,5,1,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,2,0,7,2007,2
2007-07-02,CULEX RESTUANS,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,11,0,7,2007,2
2007-07-02,CULEX RESTUANS,T092,"1100  S STATE ST, Chicago, IL",41.869215999999994,-87.627561,8,2,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,16,0,7,2007,2
2007-07-02,CULEX RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,12,0,7,2007,2
2007-07-02,CULEX SALINARIUS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,2,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T142,"4000  N AUSTIN AVE, Chicago, IL",41.953067,-87.776792,8,1,0,7,2007,1
2007-07-02,CULEX RESTUANS,T142,"4000  N AUSTIN AVE, Chicago, IL",41.953067,-87.776792,8,1,0,7,2007,1
2007-07-02,CULEX SALINARIUS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114000000004,-87.629798,3,1,0,7,2007,2
2007-07-02,CULEX RESTUANS,T146,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9,1,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T149,"1500  W GRANVILLE AVE, Chicago, IL",41.994469,-87.667736,8,1,0,7,2007,1
2007-07-02,CULEX RESTUANS,T149,"1500  W GRANVILLE AVE, Chicago, IL",41.994469,-87.667736,8,1,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,5,0,7,2007,1
2007-07-02,CULEX RESTUANS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,2,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,1,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T154,"2100  N LAWLER AVE, Chicago, IL",41.918704999999996,-87.752329,8,1,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,28,0,7,2007,2
2007-07-02,CULEX RESTUANS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,4,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,2,0,7,2007,1
2007-07-02,CULEX RESTUANS,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,1,0,7,2007,1
2007-07-02,CULEX RESTUANS,T006,"6000  N AVONDALE AVE, Chicago, IL",41.990284,-87.797127,8,1,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,4,0,7,2007,1
2007-07-02,CULEX RESTUANS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,3,0,7,2007,1
2007-07-02,CULEX SALINARIUS,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,1,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T037,"6800  W BELDEN AVE, Chicago, IL",41.921177,-87.79518,8,1,0,7,2007,1
2007-07-02,CULEX RESTUANS,T037,"6800  W BELDEN AVE, Chicago, IL",41.921177,-87.79518,8,2,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,5,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,4,0,7,2007,2
2007-07-02,CULEX RESTUANS,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,8,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T051,"2500  S THROOP, Chicago, IL",41.846283,-87.656913,9,1,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T085,"1000  W 95TH ST, Chicago, IL",41.721474,-87.648064,8,2,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T088,"1000  S CALIFORNIA AVE, Chicago, IL",41.869107,-87.69629300000001,9,1,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T161,"9600  S HOYNE AVE, Chicago, IL",41.719059,-87.675088,9,3,0,7,2007,2
2007-07-02,CULEX RESTUANS,T161,"9600  S HOYNE AVE, Chicago, IL",41.719059,-87.675088,9,2,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,6,0,7,2007,1
2007-07-02,CULEX RESTUANS,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,1,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T014,"6400  W STRONG ST, Chicago, IL",41.970248,-87.787992,8,5,0,7,2007,1
2007-07-02,CULEX RESTUANS,T014,"6400  W STRONG ST, Chicago, IL",41.970248,-87.787992,8,1,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000001,8,1,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,3,0,7,2007,2
2007-07-02,CULEX RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,2,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T005,"6000  W ROSCOE ST, Chicago, IL",41.942114000000004,-87.776385,8,3,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T017,"6000  W MONTROSE DR, Chicago, IL",41.960615999999995,-87.777189,9,1,0,7,2007,1
2007-07-02,CULEX PIPIENS/RESTUANS,T044,"3300  E RANDOLPH ST, Chicago, IL",41.883284,-87.705085,8,2,0,7,2007,2
2007-07-02,CULEX RESTUANS,T044,"3300  E RANDOLPH ST, Chicago, IL",41.883284,-87.705085,8,1,0,7,2007,2
2007-07-02,CULEX PIPIENS/RESTUANS,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999999,8,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,18,0,7,2007,1
2007-07-11,CULEX RESTUANS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,7,0,7,2007,1
2007-07-11,CULEX PIPIENS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,2,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T007,"6200  N MANDELL AVE, Chicago, IL",41.994991,-87.769279,9,3,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T015,"7900  W FOSTER AVE, Chicago, IL",41.974089,-87.824812,8,1,0,7,2007,1
2007-07-11,CULEX RESTUANS,T015,"7900  W FOSTER AVE, Chicago, IL",41.974089,-87.824812,8,1,0,7,2007,1
2007-07-11,CULEX RESTUANS,T015,"7900  W FOSTER AVE, Chicago, IL",41.974089,-87.824812,8,2,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T045,"1500  W WEBSTER AVE, Chicago, IL",41.9216,-87.666455,8,4,0,7,2007,2
2007-07-11,CULEX RESTUANS,T045,"1500  W WEBSTER AVE, Chicago, IL",41.9216,-87.666455,8,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,6,0,7,2007,2
2007-07-11,CULEX RESTUANS,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,5,0,7,2007,2
2007-07-11,CULEX PIPIENS,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,3,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,3,0,7,2007,2
2007-07-11,CULEX RESTUANS,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,2,0,7,2007,2
2007-07-11,CULEX RESTUANS,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,1,0,7,2007,2
2007-07-11,CULEX RESTUANS,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,50,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,35,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,50,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,8,0,7,2007,2
2007-07-11,CULEX RESTUANS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,1,0,7,2007,2
2007-07-11,CULEX RESTUANS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,8,0,7,2007,2
2007-07-11,CULEX PIPIENS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,19,0,7,2007,2
2007-07-11,CULEX SALINARIUS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,2,0,7,2007,2
2007-07-11,CULEX TERRITANS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T091,"1100  S PEORIA ST, Chicago, IL",41.862292,-87.64886,8,14,0,7,2007,2
2007-07-11,CULEX PIPIENS,T091,"1100  S PEORIA ST, Chicago, IL",41.862292,-87.64886,8,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T096,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,22,0,7,2007,2
2007-07-11,CULEX RESTUANS,T096,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,21,0,7,2007,2
2007-07-11,CULEX PIPIENS,T096,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,2,0,7,2007,2
2007-07-11,CULEX RESTUANS,T143,"6500  N OAK PARK AVE, Chicago, IL",41.999128999999996,-87.795585,8,1,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.68776899999999,8,1,0,7,2007,1
2007-07-11,CULEX RESTUANS,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.68776899999999,8,2,0,7,2007,1
2007-07-11,CULEX SALINARIUS,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.68776899999999,8,1,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T009,"9100  W HIGGINS AVE, Chicago, IL",41.981964000000005,-87.812827,8,1,0,7,2007,1
2007-07-11,CULEX RESTUANS,T009,"9100  W HIGGINS AVE, Chicago, IL",41.981964000000005,-87.812827,8,14,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,8,0,7,2007,1
2007-07-11,CULEX RESTUANS,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,1,0,7,2007,1
2007-07-11,CULEX RESTUANS,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,2,0,7,2007,1
2007-07-11,CULEX PIPIENS,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,1,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.81150600000001,8,37,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.81150600000001,8,14,0,7,2007,1
2007-07-11,CULEX RESTUANS,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.81150600000001,8,8,0,7,2007,1
2007-07-11,CULEX RESTUANS,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.81150600000001,8,4,0,7,2007,1
2007-07-11,CULEX PIPIENS,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.81150600000001,8,3,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T019,"3800  N CALIFORNIA AVE, Chicago, IL",41.94983,-87.69845699999999,9,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T025,"4900  W BALMORAL AVE, Chicago, IL",41.979243,-87.750938,9,7,0,7,2007,1
2007-07-11,CULEX RESTUANS,T025,"4900  W BALMORAL AVE, Chicago, IL",41.979243,-87.750938,9,2,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,1,0,7,2007,1
2007-07-11,CULEX RESTUANS,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,2,0,7,2007,1
2007-07-11,CULEX RESTUANS,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T089,"1000  S VINCENNES, Chicago, IL",41.723195000000004,-87.64997,5,1,0,7,2007,2
2007-07-11,CULEX RESTUANS,T089,"1000  S VINCENNES, Chicago, IL",41.723195000000004,-87.64997,5,2,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,27,0,7,2007,2
2007-07-11,CULEX RESTUANS,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,5,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T092,"1100  S STATE ST, Chicago, IL",41.869215999999994,-87.627561,8,5,0,7,2007,2
2007-07-11,CULEX PIPIENS,T092,"1100  S STATE ST, Chicago, IL",41.869215999999994,-87.627561,8,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,18,0,7,2007,2
2007-07-11,CULEX RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,4,0,7,2007,2
2007-07-11,CULEX PIPIENS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T141,"5300  W AGATITE AVE, Chicago, IL",41.961743,-87.76007,9,1,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T142,"4000  N AUSTIN AVE, Chicago, IL",41.953067,-87.776792,8,1,0,7,2007,1
2007-07-11,CULEX RESTUANS,T142,"4000  N AUSTIN AVE, Chicago, IL",41.953067,-87.776792,8,1,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114000000004,-87.629798,3,3,0,7,2007,2
2007-07-11,CULEX RESTUANS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114000000004,-87.629798,3,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T146,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9,13,0,7,2007,1
2007-07-11,CULEX RESTUANS,T146,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9,2,0,7,2007,1
2007-07-11,CULEX PIPIENS,T146,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9,1,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T150,"1800  W FARWELL AVE, Chicago, IL",42.006858,-87.675919,9,1,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,4,0,7,2007,1
2007-07-11,CULEX RESTUANS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,8,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,50,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,50,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,39,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,50,0,7,2007,2
2007-07-11,CULEX RESTUANS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,27,0,7,2007,2
2007-07-11,CULEX PIPIENS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,29,0,7,2007,2
2007-07-11,CULEX RESTUANS,T162,"9300  S DR MARTIN LUTHER KING JR DR, Chicago, IL",41.725516999999996,-87.61425799999999,8,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,1,0,7,2007,1
2007-07-11,CULEX RESTUANS,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,1,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T001,"4000  N TRIPP AVE, Chicago, IL",41.953705,-87.733974,8,1,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,2,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T006,"6000  N AVONDALE AVE, Chicago, IL",41.990284,-87.797127,8,1,0,7,2007,1
2007-07-11,CULEX RESTUANS,T006,"6000  N AVONDALE AVE, Chicago, IL",41.990284,-87.797127,8,2,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,39,0,7,2007,1
2007-07-11,CULEX RESTUANS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,14,0,7,2007,1
2007-07-11,CULEX PIPIENS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,5,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T037,"6800  W BELDEN AVE, Chicago, IL",41.921177,-87.79518,8,2,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,20,0,7,2007,2
2007-07-11,CULEX RESTUANS,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,5,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,2,0,7,2007,2
2007-07-11,CULEX PIPIENS,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T085,"1000  W 95TH ST, Chicago, IL",41.721474,-87.648064,8,15,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T088,"1000  S CALIFORNIA AVE, Chicago, IL",41.869107,-87.69629300000001,9,5,0,7,2007,2
2007-07-11,CULEX RESTUANS,T088,"1000  S CALIFORNIA AVE, Chicago, IL",41.869107,-87.69629300000001,9,4,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T161,"9600  S HOYNE AVE, Chicago, IL",41.719059,-87.675088,9,17,0,7,2007,2
2007-07-11,CULEX RESTUANS,T161,"9600  S HOYNE AVE, Chicago, IL",41.719059,-87.675088,9,4,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,2,0,7,2007,1
2007-07-11,CULEX RESTUANS,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,1,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T014,"6400  W STRONG ST, Chicago, IL",41.970248,-87.787992,8,3,0,7,2007,1
2007-07-11,CULEX RESTUANS,T014,"6400  W STRONG ST, Chicago, IL",41.970248,-87.787992,8,4,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,6,0,7,2007,2
2007-07-11,CULEX RESTUANS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,4,0,7,2007,2
2007-07-11,CULEX PIPIENS,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,5,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T084,"2000  E 111TH ST, Chicago, IL",41.692555,-87.598865,8,4,0,7,2007,2
2007-07-11,CULEX RESTUANS,T084,"2000  E 111TH ST, Chicago, IL",41.692555,-87.598865,8,1,0,7,2007,2
2007-07-11,CULEX PIPIENS,T084,"2000  E 111TH ST, Chicago, IL",41.692555,-87.598865,8,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000001,8,16,0,7,2007,2
2007-07-11,CULEX PIPIENS,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000001,8,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T004,"4900  W SUNNYSIDE AVE, Chicago, IL",41.962728000000006,-87.748367,9,1,0,7,2007,1
2007-07-11,CULEX PIPIENS/RESTUANS,T035,"3000  S HOYNE AVE, Chicago, IL",41.836644,-87.677737,8,1,0,7,2007,2
2007-07-11,CULEX PIPIENS/RESTUANS,T036,"4200  W 31ST ST, Chicago, IL",41.837084999999995,-87.729384,9,2,0,7,2007,2
