,Test Date,Species,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,CodeSum,Depth,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Year,Month,Day,DaylightDuration,midpt_Lat,midpt_Lon,Spray Date
76,5/6/2007,CULEX RESTUANS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,10,0,1,64,47,56,-9,48,51,9,0,5/6/2007 4:17,5/6/2007 19:23,RA BR,0,0,0.42,29.1,29.79,5.2,5,7.6,2007,6,5,0 days 15:06:00.000000000,41.92600815,-87.78316689,15/8/2013
77,5/6/2007,CULEX RESTUANS,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,1,0,2,63,51,57,-9,47,52,8,0,5/6/2007 4:17,5/6/2007 19:23,RA BR,0,0,0.27,29.16,29.78,6.2,3,8.1,2007,6,5,0 days 15:06:00.000000000,41.86012944,-87.70326338,29/8/2013
78,5/6/2007,CULEX RESTUANS,T154,"2100  N LAWLER AVE, Chicago, IL",41.918705,-87.752329,8,1,0,2,63,51,57,-9,47,52,8,0,5/6/2007 4:17,5/6/2007 19:23,RA BR,0,0,0.27,29.16,29.78,6.2,3,8.1,2007,6,5,0 days 15:06:00.000000000,41.92600815,-87.78316689,15/8/2013
79,5/6/2007,CULEX PIPIENS/RESTUANS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,3,0,2,63,51,57,-9,47,52,8,0,5/6/2007 4:17,5/6/2007 19:23,RA BR,0,0,0.27,29.16,29.78,6.2,3,8.1,2007,6,5,0 days 15:06:00.000000000,41.79858334,-87.68103605,17/7/2013
80,5/6/2007,CULEX RESTUANS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,8,0,2,63,51,57,-9,47,52,8,0,5/6/2007 4:17,5/6/2007 19:23,RA BR,0,0,0.27,29.16,29.78,6.2,3,8.1,2007,6,5,0 days 15:06:00.000000000,41.79858334,-87.68103605,17/7/2013
81,5/6/2007,CULEX PIPIENS/RESTUANS,T162,"9300  S DR MARTIN LUTHER KING JR DR, Chicago, IL",41.725517,-87.614258,8,1,0,2,63,51,57,-9,47,52,8,0,5/6/2007 4:17,5/6/2007 19:23,RA BR,0,0,0.27,29.16,29.78,6.2,3,8.1,2007,6,5,0 days 15:06:00.000000000,41.79858334,-87.68103605,17/7/2013
82,5/6/2007,CULEX PIPIENS/RESTUANS,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,2,0,1,64,47,56,-9,48,51,9,0,5/6/2007 4:17,5/6/2007 19:23,RA BR,0,0,0.42,29.1,29.79,5.2,5,7.6,2007,6,5,0 days 15:06:00.000000000,41.95453488,-87.72287906,25/7/2013
83,5/6/2007,CULEX RESTUANS,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,1,0,1,64,47,56,-9,48,51,9,0,5/6/2007 4:17,5/6/2007 19:23,RA BR,0,0,0.42,29.1,29.79,5.2,5,7.6,2007,6,5,0 days 15:06:00.000000000,41.95453488,-87.72287906,25/7/2013
84,5/6/2007,CULEX RESTUANS,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,1,0,1,64,47,56,-9,48,51,9,0,5/6/2007 4:17,5/6/2007 19:23,RA BR,0,0,0.42,29.1,29.79,5.2,5,7.6,2007,6,5,0 days 15:06:00.000000000,41.95453488,-87.72287906,25/7/2013
85,26/6/2007,CULEX PIPIENS/RESTUANS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,1,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95780944,-87.780646,16/8/2013
86,26/6/2007,CULEX RESTUANS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,4,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95780944,-87.780646,16/8/2013
87,26/6/2007,CULEX SALINARIUS,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,1,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95780944,-87.780646,16/8/2013
88,26/6/2007,CULEX PIPIENS/RESTUANS,T007,"6200  N MANDELL AVE, Chicago, IL",41.994991,-87.769279,9,1,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.98227463,-87.8099525,9/7/2011
89,26/6/2007,CULEX RESTUANS,T007,"6200  N MANDELL AVE, Chicago, IL",41.994991,-87.769279,9,4,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.98227463,-87.8099525,9/7/2011
90,26/6/2007,CULEX RESTUANS,T015,"7900  W FOSTER AVE, Chicago, IL",41.974089,-87.824812,8,1,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.98227463,-87.8099525,9/7/2011
91,26/6/2007,CULEX PIPIENS/RESTUANS,T045,"1500  W WEBSTER AVE, Chicago, IL",41.9216,-87.666455,8,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.93146677,-87.69703534,8/8/2013
92,26/6/2007,CULEX RESTUANS,T045,"1500  W WEBSTER AVE, Chicago, IL",41.9216,-87.666455,8,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.93146677,-87.69703534,8/8/2013
93,26/6/2007,CULEX PIPIENS/RESTUANS,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.654491,8,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
94,26/6/2007,CULEX RESTUANS,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.654491,8,6,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
95,26/6/2007,CULEX PIPIENS/RESTUANS,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,2,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
96,26/6/2007,CULEX RESTUANS,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.93146677,-87.69703534,8/8/2013
97,26/6/2007,CULEX RESTUANS,T050,"2100  N STAVE ST, Chicago, IL",41.919343,-87.694259,8,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.93146677,-87.69703534,8/8/2013
98,26/6/2007,CULEX PIPIENS/RESTUANS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.79858334,-87.68103605,17/7/2013
99,26/6/2007,CULEX PIPIENS/RESTUANS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.79858334,-87.68103605,17/7/2013
100,26/6/2007,CULEX RESTUANS,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,2,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.79858334,-87.68103605,17/7/2013
101,26/6/2007,CULEX RESTUANS,T096,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,5,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.79858334,-87.68103605,17/7/2013
102,26/6/2007,CULEX PIPIENS/RESTUANS,T129,"5300  N STREETER DR, Chicago, IL",41.891126,-87.61156,5,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
103,26/6/2007,CULEX RESTUANS,T129,"5300  N STREETER DR, Chicago, IL",41.891126,-87.61156,5,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
104,26/6/2007,CULEX PIPIENS/RESTUANS,T143,"6500  N OAK PARK AVE, Chicago, IL",41.999129,-87.795585,8,1,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,42.00543594,-87.81308541,9/5/2013
105,26/6/2007,CULEX RESTUANS,T143,"6500  N OAK PARK AVE, Chicago, IL",41.999129,-87.795585,8,1,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,42.00543594,-87.81308541,9/5/2013
106,26/6/2007,CULEX PIPIENS/RESTUANS,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.687769,8,2,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95453488,-87.72287906,25/7/2013
107,26/6/2007,CULEX RESTUANS,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.687769,8,2,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95453488,-87.72287906,25/7/2013
108,26/6/2007,CULEX PIPIENS/RESTUANS,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,2,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95780944,-87.780646,16/8/2013
109,26/6/2007,CULEX RESTUANS,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,4,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95780944,-87.780646,16/8/2013
110,26/6/2007,CULEX PIPIENS/RESTUANS,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.811506,8,2,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,42.00543594,-87.81308541,9/5/2013
111,26/6/2007,CULEX RESTUANS,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.811506,8,2,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,42.00543594,-87.81308541,9/5/2013
112,26/6/2007,CULEX RESTUANS,T019,"3800  N CALIFORNIA AVE, Chicago, IL",41.94983,-87.698457,9,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.93146677,-87.69703534,8/8/2013
113,26/6/2007,CULEX PIPIENS/RESTUANS,T025,"4900  W BALMORAL AVE, Chicago, IL",41.979243,-87.750938,9,1,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95780944,-87.780646,16/8/2013
114,26/6/2007,CULEX PIPIENS/RESTUANS,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,1,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95453488,-87.72287906,25/7/2013
115,26/6/2007,CULEX RESTUANS,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,9,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95453488,-87.72287906,25/7/2013
116,26/6/2007,CULEX PIPIENS/RESTUANS,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,2,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.93146677,-87.69703534,8/8/2013
117,26/6/2007,CULEX RESTUANS,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,3,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.93146677,-87.69703534,8/8/2013
118,26/6/2007,CULEX PIPIENS/RESTUANS,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,10,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
119,26/6/2007,CULEX RESTUANS,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,19,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
120,26/6/2007,CULEX PIPIENS,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
121,26/6/2007,CULEX PIPIENS/RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8,20,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.79858334,-87.68103605,17/7/2013
122,26/6/2007,CULEX RESTUANS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8,25,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.79858334,-87.68103605,17/7/2013
123,26/6/2007,CULEX PIPIENS,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8,6,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.79858334,-87.68103605,17/7/2013
124,26/6/2007,CULEX PIPIENS/RESTUANS,T141,"5300  W AGATITE AVE, Chicago, IL",41.961743,-87.76007,9,1,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95780944,-87.780646,16/8/2013
125,26/6/2007,CULEX RESTUANS,T141,"5300  W AGATITE AVE, Chicago, IL",41.961743,-87.76007,9,3,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95780944,-87.780646,16/8/2013
126,26/6/2007,CULEX RESTUANS,T142,"4000  N AUSTIN AVE, Chicago, IL",41.953067,-87.776792,8,4,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95780944,-87.780646,16/8/2013
127,26/6/2007,CULEX RESTUANS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114,-87.629798,3,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
128,26/6/2007,CULEX RESTUANS,T146,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9,6,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95453488,-87.72287906,25/7/2013
129,26/6/2007,CULEX RESTUANS,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.93146677,-87.69703534,8/8/2013
130,26/6/2007,CULEX RESTUANS,T150,"1800  W FARWELL AVE, Chicago, IL",42.006858,-87.675919,9,2,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95453488,-87.72287906,25/7/2013
131,26/6/2007,CULEX PIPIENS/RESTUANS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,3,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.92600815,-87.78316689,15/8/2013
132,26/6/2007,CULEX RESTUANS,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,6,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.92600815,-87.78316689,15/8/2013
133,26/6/2007,CULEX PIPIENS/RESTUANS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.79858334,-87.68103605,17/7/2013
134,26/6/2007,CULEX RESTUANS,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,4,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.79858334,-87.68103605,17/7/2013
135,26/6/2007,CULEX RESTUANS,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,1,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95453488,-87.72287906,25/7/2013
136,26/6/2007,CULEX PIPIENS/RESTUANS,T001,"4000  N TRIPP AVE, Chicago, IL",41.953705,-87.733974,8,1,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95453488,-87.72287906,25/7/2013
137,26/6/2007,CULEX RESTUANS,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,2,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95780944,-87.780646,16/8/2013
138,26/6/2007,CULEX PIPIENS/RESTUANS,T006,"6000  N AVONDALE AVE, Chicago, IL",41.990284,-87.797127,8,1,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.98227463,-87.8099525,9/7/2011
139,26/6/2007,CULEX RESTUANS,T006,"6000  N AVONDALE AVE, Chicago, IL",41.990284,-87.797127,8,1,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.98227463,-87.8099525,9/7/2011
140,26/6/2007,CULEX RESTUANS,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.777921,9,2,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,42.00543594,-87.81308541,9/5/2013
141,26/6/2007,CULEX PIPIENS/RESTUANS,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,2,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.95453488,-87.72287906,25/7/2013
142,26/6/2007,CULEX RESTUANS,T034,"2700  S WESTERN AVE, Chicago, IL",41.843811,-87.686763,9,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
143,26/6/2007,CULEX RESTUANS,T037,"6800  W BELDEN AVE, Chicago, IL",41.921177,-87.79518,8,1,0,1,92,70,81,10,69,72,0,16,26/6/2007 4:18,26/6/2007 19:31,TSRA BR HZ VCTS,0,0,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,0 days 15:13:00.000000000,41.92600815,-87.78316689,15/8/2013
144,26/6/2007,CULEX PIPIENS/RESTUANS,T040,"2100  S HAMLIN AVE, Chicago, IL",41.852652,-87.719887,8,5,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
145,26/6/2007,CULEX RESTUANS,T040,"2100  S HAMLIN AVE, Chicago, IL",41.852652,-87.719887,8,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
146,26/6/2007,CULEX RESTUANS,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
147,26/6/2007,CULEX PIPIENS/RESTUANS,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
148,26/6/2007,CULEX RESTUANS,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
149,26/6/2007,CULEX PIPIENS/RESTUANS,T051,"2500  S THROOP, Chicago, IL",41.846283,-87.656913,9,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.8140656,-87.66596381,22/8/2013
150,26/6/2007,CULEX RESTUANS,T085,"1000  W 95TH ST, Chicago, IL",41.721474,-87.648064,8,2,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.79858334,-87.68103605,17/7/2013
151,26/6/2007,CULEX PIPIENS,T088,"1000  S CALIFORNIA AVE, Chicago, IL",41.869107,-87.696293,9,1,0,2,91,73,82,10,69,72,0,17,26/6/2007 4:18,26/6/2007 19:31,BR HZ,0,0,0,29.45,30.09,7.3,21,8.1,2007,6,26,0 days 15:13:00.000000000,41.86012944,-87.70326338,29/8/2013
